Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-03-14,33.0,2.0,,,54.0,100.0,35.0,346.0,8.0,56.0,15.0,23.0,68.0,5.0,,46.0,1.0,,,11.0,265.0,,477.0,92.0,13.0,218.0,1920.0,3.0,4.86577106989459e-05,4.423428245358718e-06,,0.00012387736141220192,,,9.052395263786798e-05,,,3.285097156748411e-05,,6.0,0.00018741410186997627,2.082378909666403e-05,8.0,0.0005134366367846544,4.1074930942772354e-05,7.0,0.00010981632435349561,2.196326487069912e-05,119.0,0.0006986384626723123,0.0002402831706878762,2.0,0.00019800509863128975,4.950127465782244e-05,3.0,0.0002822879437843723,1.5122568417019947e-05,5.0,0.0002043067870714665,6.810226235715551e-05,2.0,5.615823926828256e-05,4.8833251537637006e-06,9.0,0.0003820997505113394,5.057202580297139e-05,0.0,0.00011567915230317192,0.0,,2.6426362939668615e-05,,7.0,9.060522319414927e-05,1.378775135563141e-05,0.0,1.2196460587137613e-05,0.0,,3.6604024978586646e-06,,,5.654509471303364e-05,,3.0,3.978703087473596e-05,1.0851008420382535e-05,59.0,0.0007499794816934254,0.0001669765638487249,,5.489528723959048e-05,,107.0,0.0005968879239687416,0.00013389309824875334,21.0,0.00026747685016935354,6.1054498408222e-05,2.0,0.00010249375182320616,1.5768269511262485e-05,55.0,0.0001433297741964328,3.61611815633202e-05,420.0,0.000224787242387381,4.9172209272239596e-05
2020-03-15,43.0,,,,62.0,,39.0,428.0,10.0,71.0,16.0,29.0,74.0,8.0,,49.0,1.0,,13.0,13.0,293.0,,566.0,103.0,13.0,250.0,2226.0,10.0,6.340247151680829e-05,1.4744760817862393e-05,,0.00012387736141220192,,,9.052395263786798e-05,,,3.285097156748411e-05,,8.0,0.00021517915399886164,2.776505212888537e-05,,0.0005134366367846544,,4.0,0.00012236676142246653,1.2550437068970927e-05,82.0,0.0008642117399530338,0.0001655732772807214,2.0,0.00024750637328911217,4.950127465782244e-05,15.0,0.00035790078586947206,7.561284208509974e-05,1.0,0.00021792723954289762,1.3620452471431101e-05,6.0,7.080821472957366e-05,1.4649975461291103e-05,6.0,0.000415814434379987,3.371468386864759e-05,3.0,0.00018508664368507507,6.940749138190315e-05,,2.6426362939668615e-05,,3.0,9.651425948941987e-05,5.909036295270605e-06,0.0,1.2196460587137613e-05,0.0,,3.6604024978586646e-06,,4.0,8.167624791882637e-05,2.5131153205792732e-05,2.0,4.7021036488324314e-05,7.234005613588356e-06,28.0,0.0008292225967402779,7.92431150468525e-05,,5.489528723959048e-05,,89.0,0.0007082569496149009,0.00011136902564615933,11.0,0.00029945777790699364,3.19809277376401e-05,0.0,0.00010249375182320616,0.0,32.0,0.0001643690071060009,2.1039232909568117e-05,306.0,0.0002606127091428699,3.582546675548885e-05
2020-03-16,56.0,4.0,,123.0,85.0,143.0,44.0,551.0,10.0,84.0,19.0,37.0,93.0,10.0,,77.0,2.0,,,20.0,368.0,,797.0,162.0,20.0,326.0,3053.0,13.0,8.25706605800294e-05,1.916818906322111e-05,2.0,0.00024775472282440383,0.00012387736141220192,,9.052395263786798e-05,,89.0,0.00011884322067060428,8.599224910312017e-05,23.0,0.0002950036788694071,7.982452487054545e-05,43.0,0.0007342143906020558,0.0002207777538174014,5.0,0.0001380548077586802,1.5688046336213657e-05,123.0,0.0011125716558741158,0.0002483599159210821,0.0,0.00024750637328911217,0.0,13.0,0.0004234319156765585,6.553112980708643e-05,3.0,0.0002587885969571909,4.0861357414293305e-05,8.0,9.034151534462847e-05,1.9533300615054802e-05,19.0,0.0005225775999640376,0.00010676316558405071,2.0,0.00023135830460634384,4.627166092126877e-05,,2.6426362939668615e-05,,28.0,0.0001516652649119455,5.515100542252564e-05,1.0,2.4392921174275225e-05,1.2196460587137613e-05,,3.6604024978586646e-06,,,8.167624791882637e-05,,7.0,7.234005613588355e-05,2.5319019647559248e-05,75.0,0.0010414809406157756,0.00021225834387549774,,5.489528723959048e-05,,231.0,0.000997315881348191,0.00028905893173328994,59.0,0.0004709918448634269,0.00017153406695643325,7.0,0.00015768269511262488,5.5188943289418704e-05,76.0,0.0002143371852662252,4.996817816022428e-05,827.0,0.0003574351307336845,9.682242159081463e-05
2020-03-17,69.0,5.0,,,98.0,164.0,58.0,700.0,12.0,101.0,26.0,50.0,114.0,12.0,,106.0,2.0,,,27.0,426.0,,1041.0,215.0,29.0,429.0,3829.0,13.0,0.00010173884964325051,1.916818906322111e-05,1.0,0.0003096934035305048,6.193868070610096e-05,,9.052395263786798e-05,,,0.00011884322067060428,,13.0,0.0003401218885788458,4.511820970943873e-05,21.0,0.0008420360843268333,0.00010782169372477742,14.0,0.00018198133750007845,4.392652974139824e-05,149.0,0.0014134304158110365,0.0003008587599369206,2.0,0.0002970076479469346,4.950127465782244e-05,17.0,0.0005091264700396715,8.569455436311303e-05,7.0,0.0003541317642572086,9.534316730001771e-05,13.0,0.00012208312884409253,3.174161349946405e-05,21.0,0.0006405789935043043,0.00011800139354026657,2.0,0.0002776299655276126,4.627166092126877e-05,,2.6426362939668615e-05,,29.0,0.00020878594909956135,5.712068418761584e-05,0.0,2.4392921174275225e-05,0.0,,3.6604024978586646e-06,,,8.167624791882637e-05,,7.0,9.76590757834428e-05,2.5319019647559248e-05,58.0,0.0012056273932128272,0.0001641464525970516,,5.489528723959048e-05,,244.0,0.001302642198850021,0.0003053263175018301,53.0,0.000625081769417511,0.0001540899245540841,9.0,0.00022863990791330605,7.095721280068119e-05,103.0,0.0002820572161938976,6.772003092767238e-05,776.0,0.0004482866411985843,9.085151046489983e-05
2020-03-18,96.0,,11.0,193.0,125.0,181.0,85.0,907.0,14.0,128.0,27.0,65.0,146.0,18.0,,133.0,8.0,,,42.0,511.0,5.0,1304.0,298.0,33.0,568.0,4918.0,27.0,0.00014154970385147898,3.9810854208228464e-05,,0.0003096934035305048,,6.0,0.00019915269580330955,0.00010862874316544157,70.0,0.00018647757389777744,6.763435322717316e-05,27.0,0.00043382893951383395,9.370705093498814e-05,17.0,0.0009293203125802245,8.728422825339124e-05,27.0,0.0002666967877156322,8.471545021555375e-05,207.0,0.001831401981629443,0.0004179715658184065,2.0,0.00034650892260475706,4.950127465782244e-05,27.0,0.0006452295857928511,0.00013610311575317952,1.0,0.0003677522167286397,1.3620452471431101e-05,15.0,0.00015870806749732029,3.6624938653227756e-05,32.0,0.0008203906408037581,0.00017981164729945383,6.0,0.00041644494829141894,0.0001388149827638063,,2.6426362939668615e-05,,27.0,0.00026196727575699677,5.318132665743544e-05,6.0,9.75716846971009e-05,7.317876352282568e-05,,3.6604024978586646e-06,,,8.167624791882637e-05,,15.0,0.00015191411788535549,5.425504210191267e-05,85.0,0.0014461868496050579,0.00024055945639223078,3.0,0.0001372382180989762,8.234293085938573e-05,263.0,0.0016317439263212558,0.0003291017274712349,83.0,0.0008663924059833408,0.00024131063656582984,4.0,0.00026017644693583105,3.153653902252497e-05,139.0,0.0003734463841448341,9.138916795093651e-05,1089.0,0.000575783155240177,0.00012749651404159266
2020-03-19,134.0,6.0,,282.0,143.0,220.0,109.0,1130.0,16.0,182.0,32.0,79.0,175.0,25.0,,153.0,12.0,,,49.0,638.0,7.0,1515.0,336.0,37.0,679.0,5985.0,38.0,0.00019757979495935607,5.603009110787709e-05,1.0,0.00037163208423660575,6.193868070610096e-05,,0.00019915269580330955,,89.0,0.0002724698230008976,8.599224910312017e-05,18.0,0.000496300306803826,6.247136728999209e-05,39.0,0.0011295606009262397,0.00020024028834601522,24.0,0.00034199941012945774,7.530262241382556e-05,223.0,0.0022816805283806733,0.0004502785467512302,2.0,0.0003960101972625795,4.950127465782244e-05,54.0,0.00091743581729921,0.00027220623150635905,5.0,0.00043585447908579524,6.810226235715551e-05,14.0,0.00019289134357366617,3.418327607634591e-05,29.0,0.0009833449461688882,0.00016295430536513003,7.0,0.0005783957615158596,0.0001619508132244407,,2.6426362939668615e-05,,20.0,0.0003013608510588008,3.9393575301804026e-05,4.0,0.00014635752704565135,4.878584234855045e-05,,3.6604024978586646e-06,,,8.167624791882637e-05,,7.0,0.00017723313753291472,2.5319019647559248e-05,127.0,0.0018056109785675675,0.0003594241289625095,2.0,0.00019213350533856669,5.489528723959048e-05,211.0,0.0018957761107183302,0.00026403218439707436,38.0,0.000976871974531552,0.00011047956854821125,4.0,0.000291712985958356,3.153653902252497e-05,111.0,0.00044642622329989847,7.297983915506441e-05,1067.0,0.0007007039821294143,0.00012492082688923725
2020-03-20,175.0,,,377.0,194.0,270.0,143.0,1299.0,20.0,226.0,38.0,98.0,189.0,28.0,,192.0,17.0,66.0,,57.0,849.0,7.0,1754.0,432.0,48.0,711.0,7221.0,41.0,0.00025803331431259186,6.045351935323581e-05,,0.00037163208423660575,,,0.00019915269580330955,,95.0,0.0003642593023806326,9.1789479379735e-05,51.0,0.0006733025141254703,0.00017700220732164425,50.0,0.001386278919318567,0.0002567183183923272,34.0,0.0004486781252157106,0.00010667871508625288,169.0,0.0026229230144836236,0.0003412424861029502,4.0,0.0004950127465782243,9.900254931564488e-05,44.0,0.0011392334874155026,0.00022179767011629254,6.0,0.0005175771939143818,8.172271482858661e-05,19.0,0.00023928293253442135,4.6391588960755156e-05,14.0,0.0010620125418623991,7.866759569351105e-05,3.0,0.0006478032528977628,6.940749138190315e-05,,2.6426362939668615e-05,,39.0,0.0003781783228973187,7.681747183851786e-05,5.0,0.00020733982998133942,6.098230293568806e-05,65.0,0.00024158656485867187,0.0002379261623608132,,8.167624791882637e-05,,8.0,0.00020616915998726814,2.8936022454353425e-05,211.0,0.0024027644526706344,0.000597153474103067,0.0,0.00019213350533856669,0.0,239.0,0.0021948457413861065,0.0002990696306677762,96.0,0.0012559782529691383,0.0002791062784375863,11.0,0.0003784384682702997,8.672548231194367e-05,32.0,0.0004674654562094666,2.1039232909568117e-05,1236.0,0.0008454107694162908,0.0001447067872868765
2020-03-21,223.0,,,418.0,292.0,297.0,166.0,1438.0,25.0,258.0,49.0,121.0,200.0,33.0,,201.0,28.0,,,71.0,916.0,12.0,1873.0,483.0,53.0,918.0,8172.0,48.0,0.00032880816623833136,7.077485192573949e-05,,0.00037163208423660575,,,0.00019915269580330955,,41.0,0.00040387370927083403,3.961440689020143e-05,98.0,0.001013424402704316,0.0003401218885788458,27.0,0.0015249068112504235,0.0001386278919318567,23.0,0.0005208431383622935,7.216501314658283e-05,139.0,0.002903589911337529,0.0002806668968539058,5.0,0.0006187659332227805,0.00012375318664455609,32.0,0.0013005408838637155,0.00016130739644821277,11.0,0.000667402171100124,0.0001498249771857421,23.0,0.0002954411718027039,5.615823926828256e-05,11.0,0.0011238227956215864,6.181025375918725e-05,5.0,0.0007634824052009347,0.00011567915230317192,,2.6426362939668615e-05,,9.0,0.0003959054317831305,1.7727108885811813e-05,11.0,0.00034150089643985313,0.00013416106645851373,,0.00024158656485867187,,,8.167624791882637e-05,,14.0,0.00025680719928238666,5.0638039295118495e-05,67.0,0.002592381906532746,0.00018961745386211133,5.0,0.0003293717234375429,0.0001372382180989762,119.0,0.002343754888036589,0.0001489091466504827,51.0,0.0014042534633891062,0.00014827521041996773,5.0,0.00041785914204845587,3.942067377815622e-05,207.0,0.0006035629940932353,0.00013609753788376876,951.0,0.0009567507004112904,0.00011133993099499965
2020-03-22,235.0,,,,299.0,356.0,203.0,1540.0,29.0,284.0,51.0,140.0,216.0,36.0,,212.0,30.0,,,78.0,945.0,,1975.0,520.0,53.0,977.0,8706.0,12.0,0.00034650187921976626,1.7693712981434873e-05,,0.00037163208423660575,,,0.00019915269580330955,,,0.00040387370927083403,,7.0,0.0010377188233170907,2.42944206127747e-05,59.0,0.0018278344269533698,0.0003029276157029461,37.0,0.0006369346812502745,0.00011609154288798107,102.0,0.0031095469147842804,0.00020595700344675102,4.0,0.0007177684825384254,9.900254931564488e-05,26.0,0.0014316031434778882,0.00013106225961417286,2.0,0.0006946430760429861,2.7240904942862202e-05,19.0,0.00034183276076345904,4.6391588960755156e-05,16.0,0.0012137286192713133,8.990582364972691e-05,3.0,0.0008328898965828379,6.940749138190315e-05,,2.6426362939668615e-05,,11.0,0.0004175718981991227,2.1666466415992216e-05,2.0,0.00036589381761412837,2.4392921174275225e-05,,0.00024158656485867187,,,8.167624791882637e-05,,7.0,0.0002821262189299459,2.5319019647559248e-05,29.0,0.0026744551328312717,8.20732262985258e-05,,0.0003293717234375429,,102.0,0.0024713912994512887,0.00012763641141469946,37.0,0.0015118256748702591,0.00010757221148115306,0.0,0.00041785914204845587,0.0,59.0,0.0006423540797702515,3.879108567701622e-05,534.0,0.0010192696522002807,6.251895178899034e-05
2020-03-23,245.0,,30.0,470.0,312.0,374.0,224.0,1692.0,31.0,300.0,57.0,182.0,247.0,39.0,24.0,261.0,32.0,95.0,,84.0,1162.0,22.0,2281.0,616.0,53.0,1066.0,9918.0,10.0,0.00036124664003762865,1.4744760817862393e-05,,0.00037163208423660575,,19.0,0.0005431437158272079,0.0003439910200238983,52.0,0.0004541163716681627,5.0242662397328636e-05,13.0,0.0010828370330265296,4.511820970943873e-05,18.0,0.0019202530215746076,9.24185946212378e-05,21.0,0.0007028244758623719,6.588979461209737e-05,152.0,0.0034164632336461053,0.0003069163188618251,2.0,0.0007672697571962478,4.950127465782244e-05,16.0,0.0015122568417019946,8.065369822410638e-05,6.0,0.0007763657908715728,8.172271482858661e-05,42.0,0.00044438258899249676,0.00010254982822903772,31.0,0.0013879211525926593,0.0001741925333213459,3.0,0.000902297387964741,6.940749138190315e-05,23.0,0.0006342327105520468,0.0006078063476123781,49.0,0.0005140861576885425,9.651425948941987e-05,2.0,0.0003902867387884036,2.4392921174275225e-05,29.0,0.0003477382372965731,0.00010615167243790127,,8.167624791882637e-05,,6.0,0.00030382823577071097,2.170201684076507e-05,217.0,0.0032885892744443784,0.0006141341416131068,10.0,0.0006038481596354953,0.0002744764361979524,306.0,0.002854300533695387,0.00038290923424409836,96.0,0.0017909319533078456,0.0002791062784375863,0.0,0.00041785914204845587,0.0,89.0,0.0007008694462999879,5.851536652973633e-05,1212.0,0.001161166598957315,0.00014189694675703426
2020-03-24,283.0,8.0,33.0,532.0,317.0,410.0,253.0,1809.0,33.0,343.0,76.0,215.0,265.0,42.0,25.0,290.0,34.0,104.0,97.0,93.0,1209.0,25.0,2546.0,716.0,72.0,1212.0,11042.0,38.0,0.00041727673114550575,5.603009110787709e-05,2.0,0.0004955094456488077,0.00012387736141220192,3.0,0.0005974580874099286,5.4314371582720785e-05,62.0,0.000514021084526516,5.9904712858353375e-05,5.0,0.0011001901906070829,1.7353157580553357e-05,36.0,0.002105090210817083,0.0001848371892424756,29.0,0.0007938151446124111,9.099066875003923e-05,117.0,0.0036527080317173785,0.00023624479807127325,2.0,0.0008167710318540703,4.950127465782244e-05,43.0,0.0017290136556792806,0.0002167568139772859,19.0,0.0010351543878287636,0.0002587885969571909,33.0,0.0005249574540295978,8.057486503710106e-05,18.0,0.001489065204198602,0.00010114405160594278,3.0,0.0009717048793466441,6.940749138190315e-05,1.0,0.0006606590734917153,2.6426362939668615e-05,29.0,0.0005712068418761584,5.712068418761584e-05,2.0,0.00041467965996267884,2.4392921174275225e-05,9.0,0.0003806818597773011,3.294362248072798e-05,84.0,0.0006094304652404737,0.0005277542173216473,9.0,0.0003363812610318586,3.25530252611476e-05,47.0,0.0034216045032730235,0.00013301522882864524,3.0,0.000686191090494881,8.234293085938573e-05,265.0,0.0031859049359002434,0.00033160440220485643,100.0,0.0020816676600136645,0.00029073570670581906,19.0,0.0005676577024054495,0.0001497985603569936,146.0,0.0007968609464498925,9.599150014990453e-05,1124.0,0.0012927607971049276,0.00013159419814761264
2020-03-25,318.0,9.0,34.0,624.0,353.0,462.0,291.0,1948.0,40.0,393.0,89.0,237.0,280.0,44.0,27.0,320.0,35.0,129.0,,110.0,1354.0,,2738.0,785.0,80.0,1356.0,12178.0,35.0,0.0004688833940080241,5.1606662862518374e-05,1.0,0.0005574481263549086,6.193868070610096e-05,1.0,0.0006155628779375023,1.8104790527573596e-05,92.0,0.0006029119487679437,8.889086424142759e-05,36.0,0.001225132925187067,0.00012494273457998417,52.0,0.0023720772619451034,0.00026698705112802027,38.0,0.0009130442967676349,0.00011922915215522381,139.0,0.003933374928571284,0.0002806668968539058,7.0,0.0009900254931564487,0.00017325446130237853,50.0,0.001981056462629613,0.00025204280695033247,13.0,0.001212220269957368,0.0001770658821286043,22.0,0.0005786740307209985,5.371657669140071e-05,15.0,0.001573351913870221,8.428670967161898e-05,2.0,0.001017976540267913,4.627166092126877e-05,2.0,0.0007135117993710525,5.285272587933723e-05,30.0,0.0006302972048288644,5.909036295270604e-05,1.0,0.00042687612054981646,1.2196460587137613e-05,25.0,0.00047219192222376774,9.151006244646661e-05,,0.0006094304652404737,,17.0,0.0003978703087473596,6.148904771550103e-05,145.0,0.0038319706347656524,0.00041036613149262897,,0.000686191090494881,,192.0,0.003426161710327913,0.00024025677442766956,69.0,0.0022822752976406797,0.00020060763762701515,8.0,0.0006307307804504995,6.307307804504994e-05,144.0,0.000891537494542949,9.467654809305652e-05,1136.0,0.0014257599155174615,0.00013299911841253376
2020-03-26,367.0,11.0,42.0,660.0,434.0,501.0,307.0,2149.0,43.0,433.0,97.0,256.0,299.0,48.0,30.0,351.0,36.0,141.0,107.0,115.0,1401.0,38.0,2943.0,861.0,87.0,1488.0,13245.0,49.0,0.0005411327220155498,7.224932800752573e-05,2.0,0.0006813254877671105,0.00012387736141220192,8.0,0.000760401202158091,0.00014483832422058877,36.0,0.0006376953304276327,3.478338165968906e-05,81.0,0.0015062540779920315,0.0002811211528049644,39.0,0.0025723175502911184,0.00020024028834601522,16.0,0.0009632460450435187,5.020174827588371e-05,201.0,0.0043392313765398816,0.0004058564479685976,3.0,0.0010642774051431824,7.425191198673365e-05,40.0,0.002182690708189879,0.00020163424556026596,8.0,0.0013211838897288167,0.00010896361977144881,19.0,0.0006250656196817537,4.6391588960755156e-05,19.0,0.0016801150794542718,0.00010676316558405071,4.0,0.0011105198621104504,9.254332184253754e-05,3.0,0.0007927908881900584,7.927908881900585e-05,31.0,0.0006913572465466607,6.106004171779624e-05,1.0,0.00043907258113695403,1.2196460587137613e-05,12.0,0.0005161167521980717,4.3924829974303974e-05,10.0,0.0006722583482549556,6.282788301448183e-05,5.0,0.0004159553227813305,1.808501403397089e-05,47.0,0.0039649858635942975,0.00013301522882864524,13.0,0.0010430104575522192,0.0003568193670573381,205.0,0.0036826858705241226,0.0002565241601962097,76.0,0.0025032344347371022,0.0002209591370964225,7.0,0.0006859197237399182,5.5188943289418704e-05,132.0,0.0009783243302949175,8.678683575196848e-05,1067.0,0.0015506807424066986,0.00012492082688923725
2020-03-27,407.0,12.0,44.0,718.0,478.0,530.0,369.0,2310.0,47.0,474.0,110.0,320.0,316.0,54.0,37.0,386.0,37.0,157.0,119.0,129.0,1688.0,40.0,3177.0,953.0,94.0,1614.0,14620.0,40.0,0.0006001117652869994,5.8979043271449573e-05,1.0,0.0007432641684732115,6.193868070610096e-05,2.0,0.0007966107832132382,3.620958105514719e-05,58.0,0.0006937352231015762,5.603989267394348e-05,44.0,0.001658961864700901,0.00015270778670886954,29.0,0.0027212141749586682,0.0001488966246675498,62.0,0.001157777819612568,0.00019453177456904937,161.0,0.00466432037217642,0.0003250889956365384,4.0,0.0011632799544588272,9.900254931564488e-05,41.0,0.0023893658098891515,0.00020667510169927262,13.0,0.0014982497718574212,0.0001770658821286043,64.0,0.0007813320246021922,0.00015626640492043842,17.0,0.0017756400170821066,9.552493762783485e-05,6.0,0.0012493348448742567,0.0001388149827638063,7.0,0.0009777754287677387,0.0001849845405776803,35.0,0.0007602960033248178,6.893875677815705e-05,1.0,0.00045126904172409165,1.2196460587137613e-05,16.0,0.0005746831921638103,5.8566439965738634e-05,12.0,0.0007476518078723337,7.539345961737819e-05,14.0,0.00046659336207644897,5.0638039295118495e-05,287.0,0.004777227792824536,0.000812241929230238,2.0,0.0010979057447918095,5.489528723959048e-05,234.0,0.003975498814357845,0.00029281294383372227,92.0,0.002770711284906456,0.00026747685016935354,7.0,0.0007411086670293369,5.5188943289418704e-05,126.0,0.001061166309876342,8.284197958142446e-05,1375.0,0.0017116611894289115,0.00016098044702221297
2020-03-28,444.0,13.0,45.0,767.0,514.0,569.0,421.0,2514.0,47.0,495.0,115.0,337.0,337.0,55.0,37.0,394.0,40.0,173.0,122.0,138.0,1727.0,48.0,3308.0,999.0,101.0,1688.0,15448.0,37.0,0.0006546673803130902,5.4555615026090855e-05,1.0,0.0008052028491793125,6.193868070610096e-05,1.0,0.0008147155737408118,1.8104790527573596e-05,49.0,0.0007410792703605974,4.734404725902121e-05,36.0,0.0017839045992808851,0.00012494273457998417,39.0,0.0029214544633046837,0.00020024028834601522,52.0,0.0013209335015091901,0.00016315568189662205,204.0,0.005076234379069923,0.00041191400689350203,0.0,0.0011632799544588272,0.0,21.0,0.0024952237888082912,0.00010585797891913962,5.0,0.0015663520342145765,6.810226235715551e-05,17.0,0.0008228402884091836,4.150826380699146e-05,21.0,0.001893641410622373,0.00011800139354026657,1.0,0.0012724706753348912,2.3135830460634384e-05,0.0,0.0009777754287677387,0.0,8.0,0.0007760534334455394,1.575743012072161e-05,3.0,0.0004878584234855045,3.658938176141284e-05,16.0,0.000633249632129549,5.8566439965738634e-05,3.0,0.0007665001727766783,1.8848364904344547e-05,9.0,0.0004991463873375966,3.25530252611476e-05,39.0,0.004887602131639795,0.00011037433881525883,8.0,0.0013174868937501716,0.00021958114895836192,131.0,0.004139424009410057,0.00016392519505221205,46.0,0.0029044497099911326,0.00013373842508467677,7.0,0.0007962976103187556,5.5188943289418704e-05,74.0,0.0011098195359797182,4.865322610337627e-05,828.0,0.0018086006877084696,9.693949827955806e-05
2020-03-29,485.0,,48.0,798.0,524.0,605.0,442.0,2626.0,50.0,519.0,118.0,350.0,346.0,59.0,37.0,396.0,41.0,190.0,128.0,146.0,1837.0,50.0,3393.0,1033.0,101.0,1720.0,16055.0,41.0,0.0007151208996663261,6.045351935323581e-05,,0.0008052028491793125,,3.0,0.0008690299453235326,5.4314371582720785e-05,31.0,0.0007710316267897741,2.9952356429176688e-05,10.0,0.0018186109144419918,3.4706315161106715e-05,36.0,0.0031062916525471593,0.0001848371892424756,21.0,0.0013868232961212873,6.588979461209737e-05,112.0,0.005302383245599688,0.00022614886652976585,3.0,0.001237531866445561,7.425191198673365e-05,24.0,0.002616204336144451,0.00012098054733615957,3.0,0.0016072133916288699,4.0861357414293305e-05,13.0,0.0008545819019086477,3.174161349946405e-05,9.0,0.0019442134364253444,5.057202580297139e-05,4.0,0.0013650139971774287,9.254332184253754e-05,0.0,0.0009777754287677387,0.0,2.0,0.0007799927909757198,3.939357530180403e-06,1.0,0.0005000548840726421,1.2196460587137613e-05,17.0,0.0006954764745931462,6.22268424635973e-05,6.0,0.0008041969025853674,3.7696729808689094e-05,8.0,0.00052808240979195,2.8936022454353425e-05,110.0,0.005198914369323858,0.00031131223768406335,2.0,0.001372382180989762,5.489528723959048e-05,85.0,0.004245787685588974,0.00010636367617891622,34.0,0.003003299850271111,9.885014027997849e-05,0.0,0.0007962976103187556,0.0,32.0,0.0011308587688892862,2.1039232909568117e-05,607.0,0.0018796662377757302,7.106555006726055e-05
2020-03-30,506.0,14.0,50.0,826.0,553.0,617.0,477.0,2841.0,51.0,535.0,123.0,371.0,378.0,63.0,46.0,433.0,42.0,,135.0,156.0,1962.0,53.0,3605.0,1118.0,112.0,1846.0,17103.0,21.0,0.0007460848973838371,3.096399771751103e-05,1.0,0.0008671415298854134,6.193868070610096e-05,2.0,0.0009052395263786797,3.620958105514719e-05,28.0,0.0007980853680806434,2.7053741290869265e-05,29.0,0.0019192592284092013,0.00010064831396720948,12.0,0.0031679040489613177,6.161239641415853e-05,35.0,0.001496639620474783,0.00010981632435349561,215.0,0.0057365083018845065,0.0004341250562848183,1.0,0.0012622825037744722,2.475063732891122e-05,16.0,0.002696858034368557,8.065369822410638e-05,5.0,0.0016753156539860254,6.810226235715551e-05,21.0,0.0009058568160231665,5.127491411451886e-05,32.0,0.0021240250837247982,0.00017981164729945383,4.0,0.0014575573190199662,9.254332184253754e-05,9.0,0.0012156126952247563,0.00023783726645701752,37.0,0.0008528709052840572,7.287811430833746e-05,1.0,0.0005122513446597797,1.2196460587137613e-05,,0.0006954764745931462,,7.0,0.0008481764206955047,4.397951811013728e-05,10.0,0.0005642524378598918,3.617002806794178e-05,125.0,0.005552678275783021,0.00035376390645916293,3.0,0.0014547251118491478,8.234293085938573e-05,212.0,0.004511071207352858,0.00026528352176388514,85.0,0.0032504252009710574,0.0002471253506999462,11.0,0.0008830230926306993,8.672548231194367e-05,126.0,0.0012137007484707108,8.284197958142446e-05,1048.0,0.0020023626075788424,0.00012269636980311214
2020-03-31,554.0,14.0,58.0,856.0,578.0,653.0,491.0,3092.0,53.0,547.0,132.0,383.0,402.0,70.0,47.0,469.0,44.0,196.0,140.0,167.0,2091.0,57.0,3764.0,1186.0,114.0,1934.0,18092.0,48.0,0.0008168597493095766,7.077485192573949e-05,0.0,0.0008671415298854134,0.0,8.0,0.0010500778505992685,0.00014483832422058877,30.0,0.0008270715194637176,2.8986151383074214e-05,25.0,0.002006025016311968,8.67657879027668e-05,36.0,0.0033527412382037933,0.0001848371892424756,14.0,0.0015405661502161812,4.392652974139824e-05,251.0,0.006243324065268179,0.0005068157633836717,2.0,0.0013117837784322947,4.950127465782244e-05,12.0,0.0027573483080366367,6.049027366807979e-05,9.0,0.0017978997262289053,0.0001225840722428799,12.0,0.0009351567669457487,2.9299950922582205e-05,24.0,0.0022588838191993886,0.00013485873547459037,7.0,0.001619508132244407,0.0001619508132244407,1.0,0.0012420390581644248,2.6426362939668615e-05,36.0,0.0009237793408273044,7.090843554324725e-05,2.0,0.0005366442658340549,2.4392921174275225e-05,6.0,0.0007174388895802982,2.1962414987151987e-05,5.0,0.0008795903622027455,3.1413941507240916e-05,11.0,0.0006040394687346277,3.978703087473596e-05,129.0,0.005917762627248877,0.0003650843514658561,4.0,0.0015645156863283286,0.00010979057447918096,159.0,0.004710033848675773,0.00019896264132291387,68.0,0.003448125481531014,0.00019770028055995697,2.0,0.0008987913621419617,1.5768269511262485e-05,88.0,0.0012715586389720232,5.785789050131232e-05,989.0,0.0021181514527460923,0.0001157888451672499
